family,arm,source_revision,epoch,optimizer_updates,train_total_loss,train_bce,train_ddi,dev_jaccard,dev_f1,dev_prauc,dev_nll
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,10,6560,0.15019865684649525,0.14442758714491288,0.11542139178702575,0.5101517618758468,0.6665501495568076,0.7607364894066642,0.2502537667751312
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,11,7216,0.14521619826143264,0.13941902048947621,0.11594355886785918,0.5082175218215942,0.6647720008113611,0.7558377807408682,0.2633873224258423
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,12,7872,0.14084973894517816,0.1350376611982677,0.11624155197189924,0.5036490987430554,0.660806974304144,0.7512258064032448,0.27714282274246216
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,13,8528,0.1363366342727967,0.1304916352380253,0.11689997880880934,0.503707174449741,0.6611820693983446,0.748110046884355,0.28178080916404724
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,14,9184,0.13256753424220002,0.12669175685614145,0.11751554556889215,0.4988561336146222,0.656606855719639,0.7473256623221514,0.28979650139808655
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,15,9840,0.12884071700872327,0.12295164784654693,0.11778138311424795,0.494209342750518,0.6525436104899376,0.7417612093601481,0.2986937463283539
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,16,10496,0.12556887597530378,0.11966200407947118,0.11813744086520393,0.5014223996925637,0.6588711752996018,0.744630126170664,0.30309829115867615
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,17,11152,0.12230072177386123,0.11636976333009537,0.11861917406991117,0.49580953798407396,0.6536855452824291,0.7399160773246931,0.3187691271305084
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,18,11808,0.11945274336564891,0.11351504792421219,0.1187539080374347,0.49062430745581764,0.6490925853610534,0.734973968451281,0.32311323285102844
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,19,12464,0.11675886245047878,0.1108040418960662,0.11909641250321586,0.48880113894518884,0.6475188273582624,0.7343544268693066,0.34608665108680725
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,20,13120,0.11414565575288765,0.10817562997844064,0.11940051620494582,0.486082742639241,0.6446838656470237,0.7312002523193011,0.3455657362937927
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,21,13776,0.11198694686542897,0.1059897722357994,0.11994349209820648,0.48888495042817826,0.647383539039246,0.7320164097231968,0.35160428285598755
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,22,14432,0.10925216819540154,0.10324425160862127,0.12015833020201742,0.4865857530603318,0.6452150688046664,0.7310661366349076,0.3616681396961212
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,23,15088,0.10758294222102355,0.10157569764763194,0.12014489174272734,0.48629458270463666,0.6450099211620052,0.7307990080270544,0.36897674202919006
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,24,15744,0.10552724150430941,0.09949816921092794,0.12058144287432737,0.48512729770591057,0.6435372608730452,0.7287106744434377,0.3768444061279297
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,25,16400,0.10352928115845023,0.09749376622748472,0.12071029842965357,0.4842292370329048,0.6428837702814534,0.729514381910524,0.38940227031707764
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,26,17056,0.10216404113196499,0.09611900540033051,0.1209007152471191,0.48104697049265965,0.6400490136741023,0.7255709904022217,0.39162617921829224
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,27,17712,0.1002127680966938,0.09415717677968237,0.1211118250921907,0.4832361848878633,0.6423718985921637,0.7285514185533588,0.401353120803833
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,28,18368,0.09849611617996258,0.09242602395328306,0.12140184351782836,0.4820793420444233,0.6409791033678546,0.7259130025189567,0.40191417932510376
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,29,19024,0.09670276337869971,0.09063130968254507,0.12142907340952888,0.47909234120926103,0.6382940244616225,0.7245575772391091,0.4139493405818939
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,30,19680,0.0955912444485883,0.0895094286122294,0.12163631311305338,0.47933169320983243,0.6383969027424861,0.7243163563051854,0.41976436972618103
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,31,20336,0.0938561426489673,0.08776928022161477,0.1217372487004804,0.4809109385390019,0.6400570318071804,0.7252268030312649,0.41744905710220337
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,32,20992,0.0922704814880055,0.086162027541613,0.12216907987613129,0.47884636678287845,0.637849764130256,0.7210169130479969,0.4249349534511566
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,33,21648,0.09132571766252956,0.0852281226642378,0.12195189957941939,0.47699010902593475,0.636736501660628,0.7213012849199766,0.4388374984264374
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,34,22304,0.09003380771638644,0.08391044046085185,0.12246734703850935,0.47819014150452405,0.6376679130495764,0.7202297008428481,0.44503054022789
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,35,22960,0.08864060722505276,0.08251066948582417,0.12259875429373858,0.47720290712621727,0.6368554159830544,0.7223429364851144,0.43012750148773193
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,36,23616,0.08698265724234296,0.080855499556316,0.12254315622940067,0.4771257766405319,0.6368859509148661,0.7213883807284325,0.4453206956386566
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,37,24272,0.08627380671640042,0.08012785668075455,0.12291900039540311,0.47606277302466515,0.6358214998006547,0.7191701591821164,0.4603836238384247
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,38,24928,0.08513279717363363,0.07898188547466285,0.1230182364918288,0.47428431939906257,0.6340306917534679,0.7192032436156898,0.4585742652416229
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,39,25584,0.08407807261084156,0.07792128587299857,0.12313573776934052,0.47783206467995964,0.6372858405555858,0.7220043272393512,0.4687452018260956
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,40,26240,0.08308838421864395,0.07692797009577707,0.12320828409321213,0.47577659536103367,0.6352937147662586,0.7171304344668437,0.47974634170532227
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,41,26896,0.08209604188687628,0.075937718590559,0.12316646443821816,0.47756229221542645,0.636910412473591,0.7199636318108646,0.46860551834106445
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,42,27552,0.08108971014353213,0.07491601377424424,0.1234739249536109,0.4744622184739527,0.6340684322127018,0.7140290500430976,0.4771970510482788
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,43,28208,0.08040293556004009,0.07422721364077854,0.12351443641905631,0.47684479297701965,0.6362821815158035,0.7189483439848531,0.49547499418258667
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,44,28864,0.07937021154172655,0.07318391390936835,0.12372595332197107,0.47737230603142744,0.6368972486235289,0.7190615686184852,0.4924086332321167
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,45,29520,0.07818359279711556,0.07198998844379782,0.12387208754227129,0.47813702071571584,0.6375723035727915,0.7192628961560097,0.4785182774066925
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,46,30176,0.07761952841727406,0.07142336424363786,0.12392328463481282,0.4751065986317039,0.6346106743984982,0.7179681083281175,0.49651405215263367
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,47,30832,0.07694870446845839,0.07075081723032307,0.1239577459929862,0.47333821469857107,0.6325766626201165,0.7146972391362387,0.505328893661499
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,48,31488,0.07572050922884024,0.06951346700438009,0.12414084143765446,0.47150117242669415,0.6311886152472407,0.7160096617488961,0.5112091898918152
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,49,32144,0.07522716652930482,0.0690303191198829,0.12393694603331767,0.4751453150948008,0.6346777679377624,0.7170447111392031,0.5018825531005859
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,50,32800,0.07427095180003201,0.06806088842018986,0.12420126819067341,0.47225399259304585,0.6318868732179835,0.7162921862825798,0.5121809840202332
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,51,33456,0.07390185995195236,0.06767585659725489,0.12452006829013383,0.4741656969538832,0.6335425441500775,0.7178351845235015,0.5139864087104797
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,52,34112,0.07313548694752296,0.06692259292312613,0.12425788197677416,0.47466119038143717,0.6340729544113622,0.7152861622529669,0.502031147480011
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,53,34768,0.07254587586435329,0.06632058741307278,0.12450576772429785,0.47285825090495565,0.6326499302388329,0.7159392985670032,0.5104033350944519
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,54,35424,0.07128998589678777,0.06505557500086644,0.12468821621933342,0.473032919832812,0.6327197472452627,0.7150835969025973,0.5155572295188904
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,55,36080,0.07059892983704916,0.06436420881577154,0.12469441789111915,0.47674810041737564,0.6362159925441029,0.7195304360170597,0.5188994407653809
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,56,36736,0.07045187674116868,0.06421757730881698,0.12468598886865465,0.4738770616596994,0.6332495027280209,0.7156001991595251,0.5187165141105652
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,57,37392,0.06961927185344201,0.06336942425343792,0.1249969546538493,0.4758287409652773,0.6354545632587708,0.7199958548865597,0.5185742378234863
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,58,38048,0.06933533422104089,0.06308753857230513,0.12495591340872271,0.470850885674941,0.6305902415492783,0.7139953714467462,0.5298586487770081
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,59,38704,0.06852419186972698,0.06227132270945665,0.1250573833943527,0.47412621130910454,0.6335477569609915,0.7171569474451363,0.5485286116600037
mica,MICA-Late,cd731bb0abe3dca3ebaa8a3e5346eeff74270f75,60,39360,0.06786779526666209,0.06161759402405796,0.12500402478389147,0.4755974937705941,0.6355543948209389,0.7179619760030489,0.5266745090484619
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,1,656,0.2258553410286171,0.22057116875652819,0.10568344207484634,0.5222223411606653,0.6777874818046532,0.7773796774143529,0.21158185601234436
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,2,1312,0.20236760614989813,0.19690679911151493,0.1092161350580857,0.5361206255400166,0.6898716560474787,0.7890988006183267,0.20533475279808044
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,3,1968,0.1933994024185062,0.18788799874939857,0.11022807005997075,0.5422441561252869,0.6950055191031947,0.7927301263294768,0.20248271524906158
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,4,2624,0.18599623535174706,0.18043690692430592,0.11118656831299546,0.5390920660822011,0.6918528742674135,0.7895906574817885,0.205556258559227
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,5,3280,0.17947695250364104,0.17386943253750045,0.11215040061986188,0.5344110933092018,0.6882106033532162,0.7840590257286169,0.21091458201408386
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,6,3936,0.17334826929756314,0.1677075356730902,0.1128146717649293,0.5309786065180504,0.6850759307562109,0.780400611671976,0.21675211191177368
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,7,4592,0.16708884668572976,0.1614265688007332,0.11324556135809652,0.523717253784172,0.6790999076916232,0.7742213955811137,0.22491322457790375
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,8,5248,0.16133053904380273,0.15562026691239014,0.11420544610528453,0.5219411353483415,0.6770794279342653,0.7709154180723041,0.23211869597434998
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,9,5904,0.155610618794802,0.14986682408192284,0.11487589634806472,0.5132580125433529,0.6694872819064548,0.7630556227917179,0.24498146772384644
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,10,6560,0.1504020953794398,0.1446337758648076,0.11536639136807322,0.5140204922899992,0.6700600037145554,0.7620423045563766,0.25111210346221924
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,11,7216,0.14525776383095787,0.1394528759206054,0.11609775972572042,0.5075003578388326,0.6641313154891098,0.7543331703914694,0.2663731276988983
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,12,7872,0.14085260485088943,0.13503327993438996,0.11638650303659112,0.5040544676188682,0.6610894633454487,0.7503337671427494,0.27660802006721497
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,13,8528,0.13651420792589788,0.13067585387423356,0.11676708329069409,0.502209518200804,0.6596414133246423,0.7478869895627344,0.28568992018699646
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,14,9184,0.13299000417780452,0.1270989560820386,0.11782096413578862,0.49982960031308227,0.6571691950842986,0.7469305973443315,0.2924274206161499
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,15,9840,0.12889457557949555,0.12300904845558366,0.11771054917232406,0.49950557574788323,0.6570802607897696,0.74418370897202,0.30165091156959534
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,16,10496,0.1258632383508284,0.119947763619983,0.11830949605886447,0.499639309065917,0.6570084916131743,0.7434634737487069,0.31469836831092834
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,17,11152,0.12256331724691055,0.11663813957146642,0.11850355655616931,0.4967755362304453,0.6543810905321927,0.7409103676449569,0.31749558448791504
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,18,11808,0.11969545049936826,0.11376036238608978,0.11870176205105226,0.49209011640823935,0.6500628726154793,0.7356406282158714,0.3288057744503021
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,19,12464,0.11680780317208506,0.11083581476241552,0.119439766644886,0.4889592264169251,0.6473520203004117,0.7315105839293092,0.3493691086769104
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,20,13120,0.11467935761035665,0.10871117111355484,0.11936373158966873,0.4879016731681092,0.6463385996796358,0.7318561076244702,0.3436857759952545
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,21,13776,0.11204775793245085,0.10605637314552256,0.11982769655685814,0.4872153635932148,0.6454086225966567,0.7317024760888519,0.3588736951351166
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,22,14432,0.10965610400661975,0.10365621155307772,0.11999784805294737,0.48968318044031384,0.6478823526356375,0.7338555769069164,0.3625783920288086
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,23,15088,0.10761905151635724,0.10160456536148965,0.12028972376931758,0.48976699489110076,0.6481555953733124,0.731980353453572,0.3695356249809265
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,24,15744,0.10566367145667871,0.0996279137081022,0.12071515616629369,0.4863744036304229,0.6450711785644924,0.7273970738861905,0.3857969045639038
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,25,16400,0.10370278135417971,0.09766653953522333,0.12072483721446782,0.48348083746890097,0.6422899689858108,0.7284897656831454,0.3898305594921112
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,26,17056,0.10206983258844911,0.09602914259245425,0.12081380018413732,0.4853610625539913,0.6442100733328819,0.7281821767773363,0.39546677470207214
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,27,17712,0.10024680907278045,0.09419730087673486,0.12099016409849277,0.4866817356326004,0.6454234353319696,0.7288731466492681,0.39522406458854675
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,28,18368,0.09858059312230878,0.0925187676021273,0.12123650948376113,0.48380863549109615,0.6425928135011515,0.7283488844137159,0.41474148631095886
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,29,19024,0.0970596839997991,0.09097641432494996,0.12166539233986604,0.4818260858102724,0.6406868861873857,0.7249300045402026,0.41405269503593445
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,30,19680,0.0956058986943163,0.08950940306332264,0.1219299169741546,0.48332550344136527,0.6419210721308228,0.7252017782731092,0.41931572556495667
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,31,20336,0.09417437337603875,0.08808599704810305,0.12176752220869451,0.4782530917580115,0.6372423976614547,0.7228280488295904,0.4342650771141052
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,32,20992,0.0926302912757717,0.08651613511996792,0.1222831233653989,0.47915285583887196,0.6381737161566873,0.7214538930890164,0.4351921081542969
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,33,21648,0.09142341927036292,0.08533403464709398,0.12178769397126422,0.4792829177352878,0.6384192725822552,0.7245228888387907,0.4381495714187622
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,34,22304,0.08996191709901256,0.08383759420156615,0.12248645923177215,0.47423273504089064,0.633746536261329,0.7192395584470463,0.4511913061141968
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,35,22960,0.0887299516738251,0.0825988818661468,0.12262139369442665,0.4787790336161735,0.6381491198978326,0.7205489735070476,0.4355473518371582
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,36,23616,0.08769156540391419,0.08156284726413875,0.12257436296243505,0.4816784034489151,0.6406970373755247,0.7235570139937011,0.44816410541534424
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,37,24272,0.08601615539507684,0.07988015563787593,0.12271999543667157,0.48098802558512216,0.6401443313451418,0.7221230860708915,0.46097490191459656
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,38,24928,0.08568722124162922,0.0795333105607271,0.12307821620646031,0.4771317053531896,0.6364155129393586,0.7226750430730344,0.4549258351325989
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,39,25584,0.08421369175052766,0.07805366405487538,0.1232005556348691,0.4777433422092204,0.6372551325948472,0.719014025332997,0.4715827405452728
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,40,26240,0.08379300106386062,0.07764112951431275,0.12303743092276619,0.4776744563152195,0.6370458200539928,0.7182979351360602,0.4742017090320587
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,41,26896,0.08236781839735573,0.076217932788026,0.12299771065726864,0.4770639374354432,0.6366935738448389,0.7197679782720928,0.4718334376811981
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,42,27552,0.08145878313039845,0.0752798641356775,0.12357837978929113,0.47538105641720485,0.6344134199065302,0.7165901669364935,0.47435110807418823
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,43,28208,0.08057575249973965,0.07438766141979253,0.12376182032888458,0.47812675531057236,0.637569408393408,0.7202652842665378,0.49009761214256287
mica-v2,Core,9aba7ba1070bda24be5541723c4870e64ee3fa77,44,28864,0.07937152016812392,0.07318565943286807,0.12371721781349146,0.4774755816170506,0.6367226184722673,0.718750922857582,0.49234339594841003
